Date,Open,High,Low,Close,Adj Close,Volume,Monthly Return,Monthly Risk Free Return,Equity Premium
5/1/2013,33.139999,34.52,32.919998,32.919998,26.586329,0,-0.033356918,4.17E-05,-0.033398618
6/1/2013,33.110001,33.23,30.99,31.84,25.714119,0,0.054695106,3.33E-05,0.054661806
7/1/2013,32.220001,33.970001,31.85,33.630001,27.159729,0,-0.015281228,3.33E-05,-0.015314528
8/1/2013,34.029999,34.509998,33.119999,33.119999,26.74785,0,0.072208297,3.33E-05,0.072174997
9/1/2013,33.650002,36.380001,33.650002,35.599998,28.750708,0,0.041810326,2.50E-05,0.041785326
10/1/2013,35.939999,37.52,35.380001,37.119999,29.978268,0,0.005909299,1.67E-05,0.005892599
11/1/2013,36.900002,37.34,36.450001,37.34,30.155943,0,0.001070559,3.33E-05,0.001037259
12/1/2013,37.130001,37.459999,36.310001,37.380001,30.188244,0,-0.034507836,5.00E-05,-0.034557836
1/1/2014,36.779999,37.450001,35.439999,35.439999,29.164282,0,0.051688203,5.83E-05,0.051629903
2/1/2014,34.84,37.32,34.84,37.32,30.71137,0,0.000803711,1.67E-05,0.000787011
3/1/2014,36.450001,37.41,35.720001,37.349998,30.736063,0,0.00932715,4.17E-05,0.00928545
4/1/2014,37.619999,37.700001,36.77,37.700001,31.024084,0,0.02203648,4.17E-05,0.02199478
5/1/2014,37.82,38.57,37.669998,38.540001,31.715334,0,0.017745136,2.50E-05,0.017720136
6/1/2014,38.639999,39.380001,38.639999,39.23,32.28315,0,-0.021644727,3.33E-05,-0.021678027
7/1/2014,39.509998,39.720001,38.389999,38.389999,31.591898,0,0.000260349,3.33E-05,0.000227049
8/1/2014,38.279999,38.610001,37.470001,38.400002,31.600124,0,-0.037680225,2.50E-05,-0.037705225
9/1/2014,38.369999,38.700001,36.98,36.98,30.431578,0,-0.002979007,2.50E-05,-0.003004007
10/1/2014,36.48,36.869999,34.48,36.869999,30.341057,0,-0.004893822,1.67E-05,-0.004910522
11/1/2014,36.619999,36.970001,36.130001,36.689999,30.192936,0,-0.077615531,8.33E-06,-0.077623861
12/1/2014,36.5,36.5,33.950001,33.950001,27.938131,0,0.017647559,1.67E-05,0.017630859
1/1/2015,33.799999,34.41,32.759998,33.630001,28.435547,0,0.062529296,3.33E-05,0.062495996
2/1/2015,33.939999,35.880001,33.939999,35.799999,30.270369,0,-0.012083902,1.67E-05,-0.012100602
3/1/2015,35.790001,35.98,34.34,35.369999,29.906786,0,0.047483339,1.67E-05,0.047466639
4/1/2015,35.630001,37.77,35.630001,37.09,31.361115,0,-0.007306117,2.50E-05,-0.007331117
5/1/2015,37.279999,37.880001,36.799999,36.82,31.132822,0,-0.028093319,8.33E-06,-0.028101649
6/1/2015,36.68,37.07,35.799999,35.799999,30.270369,0,-0.001677368,8.33E-06,-0.001685698
7/1/2015,35.919998,36.41,34.509998,35.740002,30.219637,0,-0.074926326,8.33E-06,-0.074934656
8/1/2015,35.560001,35.900002,31.68,33.16,28.038137,0,-0.067679575,6.67E-05,-0.067746275
9/1/2015,32,32.950001,30.389999,30.99,26.203318,0,0.069487475,6.67E-05,0.069420775
10/1/2015,31.01,33.700001,31.01,33.220001,28.088873,0,-0.013333601,0,-0.013333601
11/1/2015,33.610001,33.689999,32.310001,32.779999,27.716833,0,-0.052932416,6.67E-05,-0.052999116
12/1/2015,33.139999,33.139999,30.6,31.09,26.287867,0,-0.034733123,0.000183317,-0.03491644
1/1/2016,30.5,30.549999,27.6,29.4,25.390482,0,-0.023400775,0.000133324,-0.023534099
2/1/2016,29.32,29.32,27.190001,28.719999,24.803223,0,0.074132709,0.000274962,0.073857747
3/1/2016,29.4,31.139999,29.4,30.93,26.711824,0,0.02490561,0.000274962,0.024630648
4/1/2016,30.58,32.419998,29.959999,31.709999,27.385452,0,-0.017176,0.000174985,-0.017350985
5/1/2016,31.860001,31.860001,30.370001,31.17,26.919096,0,-0.00643716,0.000183317,-0.006620477
6/1/2016,31.129999,32.310001,29.24,30.969999,26.74637,0,0.035836973,0.000283293,0.03555368
7/1/2016,31.07,32.099998,30.35,32.099998,27.722261,0,0.006520872,0.000216643,0.006304229
8/1/2016,31.93,32.93,31.59,32.310001,27.903625,0,0.016270447,0.000233306,0.016037141
9/1/2016,32.490002,33.27,31.969999,32.84,28.361343,0,-0.016580061,0.000274962,-0.016855023
10/1/2016,32.880001,33.07,32.189999,32.299999,27.894987,0,-0.009956486,0.000241637,-0.010198123
11/1/2016,32.169998,32.240002,31.549999,31.98,27.618629,0,0.033213361,0.000283293,0.032930068
12/1/2016,31.91,33.16,31.59,33.060001,28.55134,0,0.021127473,0.00039992,0.020727553
1/1/2017,32.02,33.25,32.02,33.009998,29.160975,0,0.008146052,0.00042491,0.007721142
2/1/2017,33.099998,33.630001,33.029999,33.279999,29.399492,0,0.030480335,0.000433239,0.030047096
3/1/2017,33.669998,34.560001,33.299999,34.310001,30.309395,0,0.025893294,0.000441569,0.025451725
4/1/2017,34.27,35.310001,33.959999,35.209999,31.104454,0,0.033238611,0.000633133,0.032605478
5/1/2017,35.240002,36.540001,35.240002,36.400002,32.155697,0,-0.003026622,0.000666445,-0.003693067
6/1/2017,36.610001,36.869999,36.200001,36.290001,32.058521,0,0.035993704,0.000816333,0.035177371
7/1/2017,36.330002,37.619999,36.139999,37.619999,33.233444,0,-0.000531925,0.000857965,-0.00138989
8/1/2017,37.799999,37.919998,37.119999,37.599998,33.215771,0,0.029610475,0.000891269,0.028719206
9/1/2017,37.689999,38.73,37.459999,38.73,34.214012,0,0.013591809,0.000841313,0.012750496
10/1/2017,38.68,39.259998,38.68,39.259998,34.682217,0,0.015417917,0.000882943,0.014534974
11/1/2017,39.43,40.060001,38.91,39.869999,35.221088,0,0.000250699,0.000957874,-0.000707175
12/1/2017,39.669998,40.060001,39.400002,39.880001,35.229919,0,0.069605808,0.001057774,0.068548034
1/1/2018,40.25,42.950001,40.25,41.959999,37.769485,0,-0.044094271,0.001157663,-0.045251934
2/1/2018,42.09,42.09,38.950001,40.150002,36.140251,0,-0.013036005,0.001215927,-0.014251932
3/1/2018,39.720001,40.610001,38.830002,39.630001,35.672184,0,0.006037715,0.001374056,0.004663659
4/1/2018,39.040001,40.360001,39.040001,39.869999,35.888214,0,-0.024372945,0.001440628,-0.025813573
5/1/2018,39.689999,40.560001,38.720001,38.91,35.024086,0,-0.014236011,0.00155712,-0.015793131
6/1/2018,39.220001,39.68,37.959999,38.360001,34.529015,0,0.024972426,0.001607041,0.023365385
7/1/2018,38.080002,39.360001,38.080002,39.330002,35.402145,0,-0.021069804,0.001607041,-0.022676845
8/1/2018,39.209999,39.209999,37.48,38.509998,34.664032,0,0.005954852,0.001690237,0.004264615
9/1/2018,38.150002,39.099998,37.540001,38.740002,34.871067,0,-0.077250199,0.001756789,-0.079006988
10/1/2018,38.77,38.77,35.16,35.860001,32.27869,0,0.007501067,0.001823337,0.00567773
11/1/2018,36.369999,36.959999,35.299999,36.130001,32.521725,0,-0.118267583,0.001948101,-0.120215684
12/1/2018,36.529999,36.529999,31.15,32.099998,28.894196,0,0.126679686,0.001973052,0.124706634
1/1/2019,32.02,34.310001,31.74,34.310001,32.796455,0,0.020196779,0.002039585,0.018157194
2/1/2019,34.23,35.200001,33.860001,35.009998,33.465572,0,0.003421781,0.002006319,0.001415462
3/1/2019,35.080002,35.639999,34.299999,35.130001,33.58028,0,0.031383988,0.002039585,0.029344403
4/1/2019,35.549999,36.290001,35.549999,36.25,34.650875,0,-0.062022152,0.001998003,-0.064020155
5/1/2019,36.060001,36.279999,34.07,34.07,32.567043,0,0.054545949,0.002022952,0.052522997
6/1/2019,34.34,36.02,34.34,35.98,34.392784,0,-0.017947757,0.001956418,-0.019904175
7/1/2019,36.189999,36.459999,35.34,35.34,33.781017,0,-0.0316208,0.001765108,-0.033385908
8/1/2019,35.139999,35.139999,33.439999,34.240002,32.729546,0,0.036982732,0.001731833,0.035250899
9/1/2019,34.110001,35.939999,34.110001,35.529999,33.962635,0,0.030217132,0.00165696,0.028560172
10/1/2019,35.240002,36.75,34.540001,36.619999,35.004551,0,0.012752782,0.001565441,0.011187341
11/1/2019,36.98,37.439999,36.889999,37.09,35.453815,0,0.011793225,0.001282511,0.010510714
12/1/2019,36.860001,38.5,36.700001,37.529999,35.874405,0,-0.00735238,0.001324123,-0.008676503
1/1/2020,37.889999,37.959999,36.18,36.18,35.61161,0,-0.07696104,0.001290833,-0.078251873
2/1/2020,36.259998,37.59,33.5,33.5,32.973713,0,-0.191196669,0.001290833,-0.192487502
3/1/2020,33.950001,34.41,24.25,27.67,27.235302,0,0.070461576,0.001057774,0.069403802
4/1/2020,26.690001,30.15,26.639999,29.690001,29.22357,0,0.039622153,9.17E-05,0.039530453
5/1/2020,29.1,30.950001,28.75,30.889999,30.404716,0,0.029976717,7.50E-05,0.029901717
6/1/2020,31.379999,33.720001,31.33,31.83,31.329948,0,0.027271658,0.00011666,0.027154998
7/1/2020,31.860001,33.66,31.860001,32.709999,32.196125,0,0.040736409,0.000133324,0.040603085
8/1/2020,33.18,34.68,33.18,34.07,33.53476,0,-0.029186104,7.50E-05,-0.029261104
9/1/2020,34.130001,34.419998,32.709999,33.09,32.570156,0,-0.018606704,9.17E-05,-0.018698404
10/1/2020,33.25,34.68,32.48,32.48,31.969736,0,0.159589787,8.33E-05,0.159506487
11/1/2020,32.959999,39.099998,32.959999,38.099998,37.501446,0,,,
12/1/2020,39.02,40.669998,39.02,40.209999,39.578297,0,,,
