Date,Open,High,Low,Close,Adj Close,Volume,Monthly Return,Monthly Risk Free Return,Equity Premium
2/1/2000,8.11,8.17,8.02,8.1,2.43932,0,0.015544399,0.004788517,0.010755882
3/1/2000,8.09,8.18,8.01,8.18,2.477534,0,-0.012477758,0.004805104,-0.017282862
4/1/2000,8.18,8.25,8.02,8.03,2.446812,0,-0.014248417,0.004888034,-0.019136451
5/1/2000,8.02,8.02,7.7,7.87,2.412196,0,0.030141882,0.004838277,0.025303605
6/1/2000,7.94,8.11,7.94,8.06,2.486011,0,0.015731531,0.004680695,0.011050836
7/1/2000,8.08,8.17,8.07,8.14,2.525429,0,0.014469756,0.004888034,0.009581722
8/1/2000,8.16,8.27,8.16,8.21,2.562237,0,0.003569793,0.005211397,-0.001641604
9/1/2000,8.24,8.24,8.11,8.19,2.5714,0,0.006989208,0.005244557,0.001744651
10/1/2000,8.16,8.24,8.13,8.2,2.589435,0,0.015579502,0.005178236,0.010401266
11/1/2000,8.21,8.28,8.13,8.28,2.630093,0,0.026050698,0.005302583,0.020748115
12/1/2000,8.25,8.51,8.23,8.45,2.699509,0,0.026774752,0.005161656,0.021613096
1/1/2001,8.53,8.63,8.44,8.63,2.772764,0,0.012545205,0.004896327,0.007648878
2/1/2001,8.7,8.7,8.5,8.69,2.807768,0,-0.001950424,0.004149711,-0.006100135
3/1/2001,8.74,8.79,8.61,8.63,2.802297,0,-0.014311335,0.004033521,-0.018344856
4/1/2001,8.63,8.63,8.42,8.46,2.762478,0,0.007832476,0.003576928,0.004255548
5/1/2001,8.5,8.59,8.35,8.48,2.7842,0,0.005730978,0.003286261,0.002444717
6/1/2001,8.53,8.64,8.48,8.48,2.800202,0,0.037886788,0.003020434,0.034866354
7/1/2001,8.53,8.76,8.47,8.76,2.908328,0,0.017877104,0.00303705,0.014840054
8/1/2001,8.74,8.89,8.67,8.87,2.960788,0,-0.009458299,0.002945657,-0.012403956
9/1/2001,8.75,8.84,8.5,8.74,2.932916,0,0.044559588,0.002804397,0.041755191
10/1/2001,8.78,9.09,8.75,9.09,3.066561,0,-0.022604334,0.001998003,-0.024602337
11/1/2001,9.12,9.21,8.73,8.84,2.998021,0,-0.013066222,0.001706876,-0.014773098
12/1/2001,8.8,8.86,8.5,8.68,2.959103,0,0.01477156,0.001482234,0.013289326
1/1/2002,8.62,8.88,8.62,8.76,3.003138,0,0.012416197,0.00144895,0.010967247
2/1/2002,8.79,8.84,8.71,8.82,3.040658,0,-0.033143745,0.001465592,-0.034609337
3/1/2002,8.74,8.76,8.49,8.49,2.941531,0,0.026728543,0.001490555,0.025237988
4/1/2002,8.49,8.69,8.49,8.67,3.021214,0,0.011191884,0.001490555,0.009701329
5/1/2002,8.69,8.73,8.53,8.72,3.055217,0,0.004480952,0.001473913,0.003007039
6/1/2002,8.72,8.91,8.68,8.71,3.068938,0,0.00424911,0.00144895,0.00280016
7/1/2002,8.72,8.86,8.6,8.7,3.082006,0,0.047247524,0.001415664,0.04583186
8/1/2002,8.72,9.07,8.72,9.07,3.231118,0,0.025832412,0.001423986,0.024408426
9/1/2002,9.19,9.3,9.08,9.26,3.315673,0,-0.039269995,0.001407343,-0.040677338
10/1/2002,9.18,9.19,8.68,8.86,3.18799,0,0.007478888,0.001307478,0.00617141
11/1/2002,8.84,9.11,8.8,8.88,3.211922,0,0.043511019,0.001199281,0.042311738
12/1/2002,8.94,9.25,8.92,9.23,3.354761,0,0.001620858,0.00101615,0.000604708
1/1/2003,9.05,9.21,8.99,9.2,3.360203,0,0.029612227,0.00101615,0.028596077
2/1/2003,9.21,9.43,9.19,9.43,3.461194,0,-0.011649726,0.00098285,-0.012632576
3/1/2003,9.43,9.49,9.07,9.28,3.421106,0,0.02410394,0.0009995,0.02310444
4/1/2003,9.28,9.46,9.15,9.46,3.50457,0,0.05207042,0.000949549,0.051120871
5/1/2003,9.46,10,9.42,9.92,3.691889,0,-0.012744026,0.000941224,-0.01368525
6/1/2003,9.84,10.17,9.71,9.75,3.645138,0,-0.090153789,0.000924572,-0.091078361
7/1/2003,9.71,9.73,8.87,8.87,3.330893,0,0.018427777,0.000749719,0.017678058
8/1/2003,8.91,9.02,8.8,8.99,3.392843,0,0.049615609,0.00079968,0.048815929
9/1/2003,8.87,9.4,8.87,9.4,3.565427,0,-0.017949017,0.000816333,-0.01876535
10/1/2003,9.39,9.39,9,9.19,3.502002,0,0.004934405,0.000791353,0.004143052
11/1/2003,9.14,9.33,9.04,9.19,3.519325,0,0.013322523,0.00079968,0.012522843
12/1/2003,9.16,9.38,9.14,9.27,3.566525,0,0.018797547,0.0007747,0.018022847
1/1/2004,9.17,9.52,9.16,9.4,3.634201,0,0.016463256,0.000791353,0.015671903
2/1/2004,9.37,9.51,9.36,9.51,3.694527,0,0.012836904,0.000766373,0.012070531
3/1/2004,9.51,9.75,9.45,9.59,3.742259,0,-0.05322787,0.00079968,-0.05402755
4/1/2004,9.54,9.54,9.02,9.05,3.548275,0,-0.006332654,0.000791353,-0.007124007
5/1/2004,9.06,9.06,8.75,8.95,3.525876,0,0.008252589,0.000816333,0.007436256
6/1/2004,8.9,8.98,8.77,8.98,3.555094,0,0.01689429,0.000899595,0.015994695
7/1/2004,9.01,9.18,8.99,9.09,3.615665,0,0.036306164,0.00110772,0.035198444
8/1/2004,9.11,9.38,9.11,9.38,3.749348,0,0.010043417,0.001207604,0.008835813
9/1/2004,9.38,9.55,9.25,9.43,3.787194,0,0.014998411,0.001324123,0.013674288
10/1/2004,9.37,9.57,9.32,9.53,3.844424,0,-0.015491246,0.001423986,-0.016915232
11/1/2004,9.48,9.54,9.34,9.34,3.785328,0,0.026834874,0.001590401,0.025244473
12/1/2004,9.32,9.67,9.31,9.55,3.888282,0,0.026398588,0.001856609,0.024541979
1/1/2005,9.56,9.76,9.49,9.76,3.992294,0,-0.008881104,0.001848291,-0.010729395
2/1/2005,9.76,9.99,9.63,9.63,3.956995,0,-0.01051326,0.002089482,-0.012602742
3/1/2005,9.62,9.73,9.38,9.49,3.915612,0,0.027589544,0.002297359,0.025292185
4/1/2005,9.52,9.74,9.45,9.71,4.025146,0,0.022792583,0.002322301,0.020470282
5/1/2005,9.71,9.89,9.6,9.89,4.117943,0,0.017563411,0.002413751,0.01514966
6/1/2005,9.99,10.06,9.78,10.02,4.190907,0,-0.025139985,0.002488568,-0.027628553
7/1/2005,9.92,9.92,9.7,9.73,4.086861,0,0.026850322,0.002604938,0.024245384
8/1/2005,9.7,9.95,9.59,9.95,4.198081,0,-0.034484738,0.002845946,-0.037330684
9/1/2005,9.92,9.92,9.57,9.57,4.055779,0,-0.021014532,0.00292904,-0.023943572
10/1/2005,9.51,9.56,9.29,9.33,3.971438,0,0.007943063,0.002953966,0.004989097
11/1/2005,9.31,9.44,9.23,9.36,4.003109,0,0.021440897,0.003311179,0.018129718
12/1/2005,9.34,9.56,9.29,9.52,4.089866,0,-0.011252683,0.003286261,-0.014538944
1/1/2006,9.5,9.54,9.35,9.37,4.044102,0,0.013218052,0.003394233,0.009823819
2/1/2006,9.35,9.45,9.33,9.45,4.097912,0,-0.038985733,0.003718079,-0.042703812
3/1/2006,9.39,9.39,9.05,9.05,3.941226,0,-0.019735874,0.003842608,-0.023578482
4/1/2006,9.04,9.06,8.81,8.83,3.864205,0,-0.001931368,0.003850909,-0.005782277
5/1/2006,8.77,8.85,8.71,8.77,3.856749,0,0.00273535,0.003967121,-0.001231771
6/1/2006,8.78,8.94,8.64,8.75,3.867313,0,0.019714083,0.004041821,0.015672262
7/1/2006,8.74,8.88,8.68,8.88,3.94431,0,0.031636006,0.004166309,0.027469697
8/1/2006,8.89,9.12,8.86,9.12,4.071087,0,0.019011289,0.004240994,0.014770295
9/1/2006,9.13,9.32,9.05,9.25,4.149224,0,0.013270678,0.004199503,0.009071175
10/1/2006,9.25,9.33,9.07,9.33,4.204654,0,0.023876842,0.00406672,0.019810122
11/1/2006,9.38,9.51,9.24,9.51,4.306256,0,-0.023164314,0.004224398,-0.027388712
12/1/2006,9.54,9.54,9.24,9.25,4.207651,0,-0.00598773,0.004182906,-0.010170636
1/1/2007,9.3,9.34,9.08,9.15,4.182532,0,0.032981909,0.004174608,0.028807301
2/1/2007,9.13,9.46,9.13,9.41,4.32278,0,-0.020509246,0.00425759,-0.024766836
3/1/2007,9.4,9.43,9.18,9.18,4.235026,0,0.010335479,0.004290781,0.006044698
4/1/2007,9.19,9.24,9.1,9.23,4.279024,0,-0.018308333,0.004191205,-0.022499538
5/1/2007,9.23,9.25,9.02,9.02,4.201395,0,-0.011773482,0.004083319,-0.015856801
6/1/2007,8.97,9.01,8.65,8.87,4.15222,0,0.006035619,0.003933919,0.0021017
7/1/2007,8.9,8.9,8.71,8.88,4.177357,0,0.009483403,0.004008621,0.005474782
8/1/2007,8.88,8.93,8.76,8.92,4.217161,0,0.007179487,0.004124815,0.003054672
9/1/2007,8.91,9.1,8.81,8.94,4.247547,0,0.017056113,0.003336096,0.013720017
10/1/2007,8.98,9.18,8.92,9.05,4.320615,0,0.015820306,0.003178277,0.012642029
11/1/2007,9.14,9.31,9.03,9.15,4.389512,0,-0.005195141,0.003277955,-0.008473096
12/1/2007,9.2,9.2,8.83,9.06,4.366767,0,0.000471405,0.002621561,-0.002150156
1/1/2008,9.18,9.19,8.98,9.02,4.368826,0,-0.006236638,0.002796087,-0.009032725
2/1/2008,9.06,9.06,8.69,8.92,4.341664,0,-0.000962076,0.001632001,-0.002594077
3/1/2008,8.89,9,8.71,8.87,4.337489,0,0.001612996,0.00154048,7.25165E-05
4/1/2008,8.76,8.9,8.69,8.84,4.344491,0,-0.020395835,0.001149339,-0.021545174
5/1/2008,8.85,8.85,8.56,8.62,4.256779,0,0.006312988,0.001190957,0.005122031
6/1/2008,8.64,8.7,8.48,8.63,4.283737,0,-0.017389478,0.001573761,-0.018963239
7/1/2008,8.61,8.68,8.34,8.44,4.209889,0,0.013518312,0.001582081,0.011936231
8/1/2008,8.45,8.58,8.34,8.51,4.267186,0,-0.059144224,0.001399021,-0.060543245
9/1/2008,8.57,8.73,7.98,7.98,4.022125,0,-0.097728068,0.001432307,-0.099160375
10/1/2008,8.03,8.08,7.2,7.2,3.647647,0,0.079544159,0.000766373,0.078777786
11/1/2008,7.25,7.76,7.25,7.75,3.949648,0,0.12340976,0.00038326,0.1230265
12/1/2008,7.87,8.8,7.87,8.72,4.468426,0,-0.057807438,8.33E-06,-0.057815768
1/1/2009,8.58,8.66,8.17,8.19,4.217442,0,-0.026860569,9.17E-05,-0.026952269
2/1/2009,8.3,8.42,7.93,7.93,4.105667,0,-0.002569752,0.00019998,-0.002769732
3/1/2009,8.01,8.01,7.69,7.87,4.09513,0,0.004477243,0.000216643,0.0042606
4/1/2009,7.91,8.02,7.76,7.86,4.113506,0,0.04297187,0.000174985,0.042796885
5/1/2009,7.85,8.16,7.81,8.16,4.294124,0,0.038109688,0.00011666,0.037993028
6/1/2009,8.01,8.46,8.01,8.43,4.46093,0,0.052591765,0.00011666,0.052475105
7/1/2009,8.43,8.84,8.31,8.84,4.701817,0,0.024136072,0.000158321,0.023977751
8/1/2009,8.75,9.01,8.62,9.01,4.816681,0,0.031189255,0.000149989,0.031039266
9/1/2009,8.99,9.28,8.9,9.25,4.969277,0,-0.007313453,0.000124992,-0.007438445
10/1/2009,9.32,9.32,8.99,9.14,4.933067,0,0.010328657,0.00011666,0.010211997
11/1/2009,9.11,9.19,8.98,9.19,4.984283,0,-0.025129732,4.17E-05,-0.025171432
12/1/2009,9.09,9.12,8.84,8.92,4.86059,0,0.018522047,5.00E-05,0.018472047
1/1/2010,8.93,9.12,8.91,9.04,4.951457,0,-0.003865315,5.00E-05,-0.003915315
2/1/2010,8.96,9.01,8.74,8.96,4.932355,0,0.001247307,6.67E-05,0.001180607
3/1/2010,8.97,9.06,8.86,8.93,4.938511,0,0.032692224,0.000108327,0.032583897
4/1/2010,8.92,9.18,8.81,9.18,5.10263,0,-0.000725772,0.000133324,-0.000859096
5/1/2010,9.16,9.37,9.04,9.13,5.098928,0,0.040486558,0.000133324,0.040353234
6/1/2010,9.15,9.46,9.05,9.46,5.309602,0,0.015090841,0.000133324,0.014957517
7/1/2010,9.47,9.57,9.28,9.56,5.390336,0,0.050663757,0.000149989,0.050513768
8/1/2010,9.48,10.04,9.48,10.01,5.670467,0,-0.010667462,0.000124992,-0.010792454
9/1/2010,9.85,9.9,9.61,9.86,5.610299,0,-0.022356137,0.00011666,-0.022472797
10/1/2010,9.82,9.91,9.52,9.6,5.486266,0,-0.010068442,0.000133324,-0.010201766
11/1/2010,9.58,9.67,9.22,9.46,5.431305,0,-0.008205458,1.00E-04,-0.008305458
12/1/2010,9.31,9.35,9.02,9.34,5.386921,0,-0.015778221,0.000141657,-0.015919878
1/1/2011,9.29,9.31,9.14,9.15,5.302592,0,0.021053944,1.00E-04,0.020953944
2/1/2011,9.13,9.3,8.99,9.3,5.415416,0,-0.00432016,0.000124992,-0.004445152
3/1/2011,9.31,9.36,9.12,9.22,5.392071,0,0.027403891,0.000124992,0.027278899
4/1/2011,9.26,9.43,9.13,9.43,5.541878,0,0.025567349,7.50E-05,0.025492349
5/1/2011,9.45,9.65,9.45,9.63,5.685396,0,-0.021605435,3.33E-05,-0.021638735
6/1/2011,9.73,9.73,9.37,9.38,5.563878,0,0.044312235,5.00E-05,0.044262235
7/1/2011,9.38,9.76,9.38,9.76,5.81597,0,0.012862145,2.50E-05,0.012837145
8/1/2011,9.83,10.26,9.74,9.84,5.891259,0,0.048198969,8.33E-05,0.048115669
9/1/2011,9.99,10.54,9.99,10.28,6.182166,0,0.01778065,1.67E-05,0.01776395
10/1/2011,10.43,10.43,9.94,10.42,6.293072,0,-0.031804716,1.67E-05,-0.031821416
11/1/2011,10.58,10.58,10.05,10.05,6.096072,0,0.027852739,8.33E-06,0.027844409
12/1/2011,10.03,10.47,10.03,10.29,6.268251,0,0.032571232,8.33E-06,0.032562902
1/1/2012,10.23,10.5,10.13,10.5,6.475777,0,0.004135342,1.67E-05,0.004118642
2/1/2012,10.44,10.54,10.31,10.5,6.502612,0,-0.027144335,5.00E-05,-0.027194335
3/1/2012,10.45,10.52,10.09,10.18,6.328477,0,0.029433868,6.67E-05,0.029367168
4/1/2012,10.21,10.44,10.08,10.41,6.517517,0,0.028619814,5.83E-05,0.028561514
5/1/2012,10.37,10.67,10.37,10.67,6.706742,0,-0.000640904,8.33E-05,-0.000724204
6/1/2012,10.79,10.79,10.48,10.62,6.702445,0,0.050841715,5.83E-05,0.050783415
7/1/2012,10.71,11.22,10.67,11.13,7.05202,0,-0.004237826,7.50E-05,-0.004312826
8/1/2012,11.1,11.13,10.64,11.04,7.022198,0,-0.000688625,9.17E-05,-0.000780325
9/1/2012,11.03,11.05,10.63,10.99,7.017364,0,0.017297396,7.50E-05,0.017222396
10/1/2012,11.04,11.14,10.89,11.14,7.139802,0,-0.004320504,8.33E-05,-0.004403804
11/1/2012,11.1,11.24,11.02,11.05,7.109021,0,-0.014646575,9.17E-05,-0.014738275
12/1/2012,11.07,11.12,10.83,10.85,7.005657,0,-0.007014898,6.67E-05,-0.007081598
1/1/2013,10.77,10.85,10.63,10.65,6.956685,0,0.01144278,4.17E-05,0.01140108
2/1/2013,10.56,10.81,10.56,10.73,7.036746,0,-0.006753278,5.83E-05,-0.006811578
3/1/2013,10.76,10.76,10.51,10.62,6.989385,0,0.039409113,9.17E-05,0.039317413
4/1/2013,10.65,10.98,10.62,10.96,7.27033,0,-0.04879057,5.83E-05,-0.04884887
5/1/2013,11.04,11.04,10.4,10.4,6.924121,0,-0.050402672,4.17E-05,-0.050444372
6/1/2013,10.42,10.42,9.62,9.85,6.583776,0,0.007139792,3.33E-05,0.007106492
7/1/2013,9.88,10.01,9.64,9.88,6.630951,0,-0.015251554,3.33E-05,-0.015284854
8/1/2013,9.75,9.85,9.43,9.69,6.530586,0,0.005271975,3.33E-05,0.005238675
9/1/2013,9.6,9.77,9.44,9.7,6.565106,0,0.021394136,2.50E-05,0.021369136
10/1/2013,9.69,9.92,9.64,9.87,6.707074,0,-0.007040002,1.67E-05,-0.007056702
11/1/2013,9.79,9.79,9.58,9.76,6.660022,0,-0.00733144,3.33E-05,-0.00736474
12/1/2013,9.71,9.8,9.65,9.65,6.611373,0,0.047112909,5.00E-05,0.047062909
1/1/2014,9.71,10.02,9.71,10.02,6.930308,0,0.015916959,5.83E-05,0.015858659
2/1/2014,10.11,10.14,9.92,10.14,7.0415,0,0.002672277,1.67E-05,0.002655577
3/1/2014,10.18,10.2,9.95,10.13,7.060342,0,0.02100611,4.17E-05,0.02096441
4/1/2014,10.07,10.3,10.04,10.29,7.210221,0,0.023058159,4.17E-05,0.023016459
5/1/2014,10.36,10.54,10.28,10.49,7.378407,0,0.002862912,2.50E-05,0.002837912
